"","df71.POC1000","df71.Longitude","df71.Latitude"
"32318",4.39211104682951,-44.5,51.5
"32319",4.16788525441068,-43.5,51.5
"32320",5.19075273410465,-42.5,51.5
"32321",4.15653238268216,-41.5,51.5
"32322",4.11979088856891,-40.5,51.5
"32323",4.2015800801673,-39.5,51.5
"32324",3.90811159288513,-38.5,51.5
"32325",3.6214565711284,-37.5,51.5
"32326",3.9457548088509,-36.5,51.5
"32327",3.8425055186031,-35.5,51.5
"32328",4.6963405557033,-34.5,51.5
"32329",3.82061369490595,-33.5,51.5
"32330",3.48500692491409,-32.5,51.5
"32331",3.33791457198367,-31.5,51.5
"32332",2.73008333943937,-30.5,51.5
"32333",3.2878591804363,-29.5,51.5
"32334",3.44442289703504,-28.5,51.5
"32335",4.16288369763498,-27.5,51.5
"32336",3.25355544446839,-26.5,51.5
"32337",3.79916514365839,-25.5,51.5
"32338",4.37053765819167,-24.5,51.5
"32339",5.17325581297017,-23.5,51.5
"32340",6.08277042338292,-22.5,51.5
"32341",5.95934876048433,-21.5,51.5
"32342",6.16084879990989,-20.5,51.5
"32343",7.08016694867199,-19.5,51.5
"32344",8.11485393583856,-18.5,51.5
"32345",3.74751046526695,-17.5,51.5
"32346",3.93220632683897,-16.5,51.5
"32347",3.70176689889071,-15.5,51.5
"32348",1.96967818940514,-14.5,51.5
"32349",2.44852033551098,-13.5,51.5
"32350",2.55698960146151,-12.5,51.5
"32351",2.42445852036604,-11.5,51.5
"32352",5.82606771326169,-10.5,51.5
"32353",12,-7.5,51.5
"32354",12,-6.5,51.5
"32355",12,-5.5,51.5
"32356",12,147.5,51.5
"32357",11.2550615992239,148.5,51.5
"32358",10.5089799594751,149.5,51.5
"32359",12,158.5,51.5
"32360",12,159.5,51.5
"32361",12,160.5,51.5
"32362",12,161.5,51.5
"32363",10.0501518938576,162.5,51.5
"32364",5.58914070637725,163.5,51.5
"32365",4.81935572795348,164.5,51.5
"32366",4.63650298845865,165.5,51.5
"32367",3.68961922850648,166.5,51.5
"32368",4.17302405026633,167.5,51.5
"32369",3.398507076178,168.5,51.5
"32370",2.66295637536491,169.5,51.5
"32371",2.77521000452277,170.5,51.5
"32372",2.95598223682491,171.5,51.5
"32373",3.05239956446166,172.5,51.5
"32374",2.97721816499308,173.5,51.5
"32375",2.92109930147127,174.5,51.5
"32376",2.8496812817381,175.5,51.5
"32377",3.31414140472399,176.5,51.5
"32378",2.9152462525288,177.5,51.5
"32379",2.66971775088065,178.5,51.5
"32380",2.5277499198496,-179.5,52.5
"32381",4.15816276739016,-178.5,52.5
"32382",3.97974854605904,-177.5,52.5
"32383",3.33247822170232,-176.5,52.5
"32384",3.73613214199975,-175.5,52.5
"32385",1.83863968047548,-172.5,52.5
"32386",1.42625890889298,-171.5,52.5
"32387",2.14865094581942,-170.5,52.5
"32388",3.48490434708279,-169.5,52.5
"32389",3.91361472110824,-168.5,52.5
"32390",3.94255018526578,-167.5,52.5
"32391",3.69011937307211,-166.5,52.5
"32392",3.6572902043808,-165.5,52.5
"32393",3.61022014741516,-164.5,52.5
"32394",4.29974119691229,-163.5,52.5
"32395",3.67156501461345,-162.5,52.5
"32396",2.67182945209323,-161.5,52.5
"32397",3.06667105105385,-160.5,52.5
"32398",2.63294971610884,-159.5,52.5
"32399",2.76947771729017,-158.5,52.5
"32400",5.62128634342614,-157.5,52.5
"32401",3.31029324666816,-156.5,52.5
"32402",3.46422843814453,-155.5,52.5
"32403",3.29155678846067,-154.5,52.5
"32404",2.53486108359781,-153.5,52.5
"32405",2.55823201838608,-152.5,52.5
"32406",2.65715246976483,-151.5,52.5
"32407",2.60322822638715,-150.5,52.5
"32408",2.43720275808546,-149.5,52.5
"32409",1.87895634323532,-148.5,52.5
"32410",1.36860796326583,-147.5,52.5
"32411",1.16913828699438,-146.5,52.5
"32412",1.22184085342244,-145.5,52.5
"32413",1.3492557445486,-144.5,52.5
"32414",1.3599542866224,-143.5,52.5
"32415",1.30295876505612,-142.5,52.5
"32416",1.2443345221256,-141.5,52.5
"32417",1.04532519647909,-140.5,52.5
"32418",1.06181929739896,-139.5,52.5
"32419",0.94317603341535,-138.5,52.5
"32420",1.09105490575798,-137.5,52.5
"32421",1.46979433596352,-136.5,52.5
"32422",1.77402548242567,-135.5,52.5
"32423",1.99694909793892,-134.5,52.5
"32424",3.02145182324839,-133.5,52.5
"32425",6.45245306057366,-132.5,52.5
"32426",12,-130.5,52.5
"32427",12,-129.5,52.5
"32428",12,-54.5,52.5
"32429",12,-53.5,52.5
"32430",10.5069199758801,-52.5,52.5
"32431",4.22214589460686,-51.5,52.5
"32432",4.58018680602531,-50.5,52.5
"32433",4.28861480137252,-49.5,52.5
"32434",4.20212370254031,-48.5,52.5
"32435",3.36399898990351,-47.5,52.5
"32436",4.1350520765179,-46.5,52.5
"32437",3.86426982723065,-45.5,52.5
"32438",4.50957192188725,-44.5,52.5
"32439",5.0338325589835,-43.5,52.5
"32440",4.32739786467248,-42.5,52.5
"32441",4.42171143129934,-41.5,52.5
"32442",4.33913388460569,-40.5,52.5
"32443",5.0448023496651,-39.5,52.5
"32444",4.57928203869665,-38.5,52.5
"32445",3.7925206692511,-37.5,52.5
"32446",4.37105239102902,-36.5,52.5
"32447",3.85831029070974,-35.5,52.5
"32448",3.43966004777787,-34.5,52.5
"32449",3.41586321805718,-33.5,52.5
"32450",3.11619648890121,-32.5,52.5
"32451",3.0805895668969,-31.5,52.5
"32452",2.78191632376421,-30.5,52.5
"32453",3.37320387591964,-29.5,52.5
"32454",3.3824385496339,-28.5,52.5
"32455",3.04572832476675,-27.5,52.5
"32456",3.27938061802599,-26.5,52.5
"32457",3.68937587858331,-25.5,52.5
"32458",3.76230311508951,-24.5,52.5
"32459",4.17888082657322,-23.5,52.5
"32460",5.5121524165019,-22.5,52.5
"32461",6.23096071414126,-21.5,52.5
"32462",4.92753289772158,-20.5,52.5
"32463",5.41814324988104,-19.5,52.5
"32464",4.05285790125709,-18.5,52.5
"32465",3.84434274109744,-17.5,52.5
"32466",4.4068948424491,-16.5,52.5
"32467",3.86950618648446,-15.5,52.5
"32468",1.86135556215972,-14.5,52.5
"32469",1.92544842865982,-13.5,52.5
"32470",2.6113500298751,-12.5,52.5
"32471",4.64670458573235,-11.5,52.5
"32472",9.2433562235561,-10.5,52.5
"32473",12,145.5,52.5
"32474",12,146.5,52.5
"32475",11.170137821914,149.5,52.5
"32476",12,159.5,52.5
"32477",12,160.5,52.5
"32478",12,161.5,52.5
"32479",12,162.5,52.5
"32480",10.6252970104402,163.5,52.5
"32481",7.35109230153079,164.5,52.5
"32482",5.17553415628117,165.5,52.5
"32483",3.8062442169588,166.5,52.5
"32484",4.32123104140632,167.5,52.5
"32485",5.10026999431285,168.5,52.5
"32486",5.38623446905518,169.5,52.5
"32487",4.14418930451152,170.5,52.5
"32488",3.60504535415754,171.5,52.5
"32489",3.57234147895937,172.5,52.5
"32490",2.12591192755699,174.5,52.5
"32491",2.89038528616286,175.5,52.5
"32492",2.53186014965059,176.5,52.5
"32493",3.21643555112958,177.5,52.5
"32494",3.1645190378597,178.5,52.5
"32495",3.19670506047902,179.5,52.5
"32496",3.97772532065313,-179.5,53.5
"32497",3.2672662986381,-178.5,53.5
"32498",3.69046979720568,-177.5,53.5
"32499",3.50287355747365,-176.5,53.5
"32500",5.45029333937041,-175.5,53.5
"32501",5.22328347364301,-174.5,53.5
"32502",6.75050508273504,-173.5,53.5
"32503",4.39147424345292,-172.5,53.5
"32504",5.16195091476867,-171.5,53.5
"32505",5.56752668620937,-170.5,53.5
"32506",3.56688859971198,-169.5,53.5
"32507",3.03604521028477,-168.5,53.5
"32508",5.24748384675765,-165.5,53.5
"32509",7.19143853849302,-164.5,53.5
"32510",5.30955254325402,-163.5,53.5
"32511",5.63086419929596,-162.5,53.5
"32512",6.00896595786449,-161.5,53.5
"32513",3.91019697402991,-160.5,53.5
"32514",4.01247218070867,-159.5,53.5
"32515",5.06162829466532,-158.5,53.5
"32516",5.22491650465455,-157.5,53.5
"32517",5.91416403042457,-156.5,53.5
"32518",5.27932531669472,-155.5,53.5
"32519",4.60404303567492,-154.5,53.5
"32520",4.71290185748851,-153.5,53.5
"32521",4.45889611735407,-152.5,53.5
"32522",2.93017361361507,-151.5,53.5
"32523",2.91283721966026,-150.5,53.5
"32524",2.79999161967702,-149.5,53.5
"32525",2.85052989562188,-148.5,53.5
"32526",2.57793861926446,-147.5,53.5
"32527",2.083224071546,-146.5,53.5
"32528",1.73015403489515,-145.5,53.5
"32529",1.41921352166458,-144.5,53.5
"32530",1.47530043637088,-143.5,53.5
"32531",1.46560425086767,-142.5,53.5
"32532",1.34292720963796,-141.5,53.5
"32533",1.08491038249517,-140.5,53.5
"32534",1.10061029278529,-139.5,53.5
"32535",1.13404886169236,-138.5,53.5
"32536",1.33358603118727,-137.5,53.5
"32537",1.50222080285381,-136.5,53.5
"32538",2.14897147665164,-135.5,53.5
"32539",2.71708332540478,-134.5,53.5
"32540",3.94779980926444,-133.5,53.5
"32541",12,-54.5,53.5
"32542",12,-53.5,53.5
"32543",4.56694554566045,-52.5,53.5
"32544",6.22648605835955,-51.5,53.5
"32545",3.87598961817264,-50.5,53.5
"32546",3.96578051725777,-49.5,53.5
"32547",5.70547362640145,-48.5,53.5
"32548",5.73374448649534,-47.5,53.5
"32549",5.0397172894476,-46.5,53.5
"32550",4.58613803995735,-45.5,53.5
"32551",4.80442672974041,-44.5,53.5
"32552",5.17012567022195,-43.5,53.5
"32553",6.35623720277054,-42.5,53.5
"32554",5.70012129524139,-41.5,53.5
"32555",3.93282884278969,-40.5,53.5
"32556",5.81369316390944,-39.5,53.5
"32557",5.16449355164067,-38.5,53.5
"32558",5.49486281612175,-37.5,53.5
"32559",4.42311961647653,-36.5,53.5
"32560",3.50880301675472,-35.5,53.5
"32561",2.99233584875714,-34.5,53.5
"32562",3.75479089454953,-33.5,53.5
"32563",3.24426766851856,-32.5,53.5
"32564",4.11825245550897,-31.5,53.5
"32565",4.68823679034559,-30.5,53.5
"32566",3.99960039582499,-29.5,53.5
"32567",4.45684087452926,-28.5,53.5
"32568",3.40785155411909,-27.5,53.5
"32569",3.30055729130556,-26.5,53.5
"32570",3.30332812976452,-25.5,53.5
"32571",3.24679208209117,-24.5,53.5
"32572",3.6799345957863,-23.5,53.5
"32573",4.33496343662061,-22.5,53.5
"32574",4.82804327905512,-21.5,53.5
"32575",4.28624003617976,-20.5,53.5
"32576",4.3910080686419,-19.5,53.5
"32577",5.03185843926161,-18.5,53.5
"32578",4.43110788797754,-17.5,53.5
"32579",4.38842206782784,-16.5,53.5
"32580",4.61662351405274,-15.5,53.5
"32581",3.20151717726938,-14.5,53.5
"32582",1.96016921519456,-13.5,53.5
"32583",3.43178351321131,-12.5,53.5
"32584",5.62244359860176,-11.5,53.5
"32585",12,-10.5,53.5
"32586",12,-5.5,53.5
"32587",12,145.5,53.5
"32588",12,146.5,53.5
"32589",10.400296192726,149.5,53.5
"32590",12,150.5,53.5
"32591",12,161.5,53.5
"32592",12,162.5,53.5
"32593",9.91290921983961,163.5,53.5
"32594",5.90952378866399,164.5,53.5
"32595",5.50973234954614,165.5,53.5
"32596",5.11818244631249,166.5,53.5
"32597",4.9839224835533,167.5,53.5
"32598",5.38991937776259,168.5,53.5
"32599",6.21813902718429,169.5,53.5
"32600",3.94233998164537,170.5,53.5
"32601",3.84190005555613,171.5,53.5
"32602",4.225220062094,172.5,53.5
"32603",4.74124008102176,173.5,53.5
"32604",5.74226048272397,174.5,53.5
"32605",3.82045351125742,175.5,53.5
"32606",3.4039028727592,176.5,53.5
"32607",3.53157372487175,177.5,53.5
"32608",4.37167340986755,178.5,53.5
"32609",4.06896873417727,179.5,53.5
"32610",6.62470207429635,-179.5,54.5
"32611",3.53468279422234,-178.5,54.5
"32612",4.34777465160476,-177.5,54.5
"32613",4.96673282574225,-176.5,54.5
"32614",4.65724292237195,-175.5,54.5
"32615",4.28672117001005,-174.5,54.5
"32616",3.49106823147079,-173.5,54.5
"32617",3.22562199277171,-172.5,54.5
"32618",4.22045343553468,-171.5,54.5
"32619",8.2226595601291,-170.5,54.5
"32620",7.59775867902714,-169.5,54.5
"32621",6.81989347142361,-168.5,54.5
"32622",9.82721750470771,-167.5,54.5
"32623",10.3821709295536,-166.5,54.5
"32624",5.55587928394614,-165.5,54.5
"32625",5.86921006051854,-161.5,54.5
"32626",6.59800812386358,-160.5,54.5
"32627",6.74082603470998,-159.5,54.5
"32628",7.64664496580324,-158.5,54.5
"32629",6.99901397816444,-157.5,54.5
"32630",6.05867572360974,-156.5,54.5
"32631",3.69990277250549,-155.5,54.5
"32632",3.84952148277826,-154.5,54.5
"32633",4.35655699969848,-153.5,54.5
"32634",3.24346288262925,-152.5,54.5
"32635",3.74966487203901,-151.5,54.5
"32636",2.67678869921806,-150.5,54.5
"32637",2.32821102589306,-149.5,54.5
"32638",2.59254953614769,-148.5,54.5
"32639",2.60654011334883,-147.5,54.5
"32640",2.61177481485001,-146.5,54.5
"32641",2.07756228374741,-145.5,54.5
"32642",1.63540602511043,-144.5,54.5
"32643",1.84537736886918,-143.5,54.5
"32644",1.87167998723208,-142.5,54.5
"32645",1.57428090510651,-141.5,54.5
"32646",1.72038417057822,-140.5,54.5
"32647",1.40244205701571,-139.5,54.5
"32648",1.29394875843992,-138.5,54.5
"32649",1.42295534353359,-137.5,54.5
"32650",2.03412357074102,-136.5,54.5
"32651",3.06751821113687,-135.5,54.5
"32652",9.93119987842348,-134.5,54.5
"32653",12,-133.5,54.5
"32654",12,-131.5,54.5
"32655",12,-55.5,54.5
"32656",12,-54.5,54.5
"32657",5.43027707265545,-53.5,54.5
"32658",5.78907570822818,-52.5,54.5
"32659",6.60575363856246,-51.5,54.5
"32660",4.60435789824649,-50.5,54.5
"32661",3.87563330239704,-49.5,54.5
"32662",3.85352400994886,-48.5,54.5
"32663",4.7092360646058,-47.5,54.5
"32664",4.11092199444675,-46.5,54.5
"32665",4.15861612653262,-45.5,54.5
"32666",4.0085737533786,-44.5,54.5
"32667",5.64517321237724,-43.5,54.5
"32668",6.68034593207499,-42.5,54.5
"32669",4.89256991574728,-41.5,54.5
"32670",4.66431750197748,-40.5,54.5
"32671",4.60319742285477,-39.5,54.5
"32672",4.34114145831206,-38.5,54.5
"32673",4.46144158770611,-37.5,54.5
"32674",3.72745199260037,-36.5,54.5
"32675",3.03638762349859,-35.5,54.5
"32676",2.38876232462788,-34.5,54.5
"32677",2.73126103696231,-33.5,54.5
"32678",3.56533560538204,-32.5,54.5
"32679",3.56437914745591,-31.5,54.5
"32680",3.84607758089492,-30.5,54.5
"32681",3.48635731961452,-29.5,54.5
"32682",3.52967494023361,-28.5,54.5
"32683",3.21955566255238,-27.5,54.5
"32684",3.53181115150944,-26.5,54.5
"32685",3.23193614763948,-25.5,54.5
"32686",3.92549162780242,-24.5,54.5
"32687",4.81461228400484,-23.5,54.5
"32688",4.73153577893808,-22.5,54.5
"32689",4.35641103184103,-21.5,54.5
"32690",3.94822935558728,-20.5,54.5
"32691",3.38131633689902,-19.5,54.5
"32692",2.95363489917793,-18.5,54.5
"32693",2.45201073616459,-17.5,54.5
"32694",2.52769209394319,-16.5,54.5
"32695",2.89797207839163,-15.5,54.5
"32696",2.26106140478908,-14.5,54.5
"32697",1.95653901034441,-13.5,54.5
"32698",2.90823363609677,-12.5,54.5
"32699",2.90833209876398,-11.5,54.5
"32700",5.69200414024807,-10.5,54.5
"32701",12,145.5,54.5
"32702",12,146.5,54.5
"32703",11.3474709180735,149.5,54.5
"32704",12,162.5,54.5
"32705",12,163.5,54.5
"32706",12,164.5,54.5
"32707",7.82085450831839,165.5,54.5
"32708",5.09414190879156,166.5,54.5
"32709",8.48442613161689,168.5,54.5
"32710",6.27396810874478,169.5,54.5
"32711",4.79681091970282,170.5,54.5
"32712",3.42631254865018,171.5,54.5
"32713",3.58139175431851,172.5,54.5
"32714",4.3232435004142,173.5,54.5
"32715",4.45620575043709,174.5,54.5
"32716",4.28803319536056,175.5,54.5
"32717",3.4677329901646,176.5,54.5
"32718",3.68514267585897,177.5,54.5
"32719",3.39460066946224,178.5,54.5
"32720",6.47674121939325,179.5,54.5
"32721",5.35628755425628,-179.5,55.5
"32722",4.57576156262905,-178.5,55.5
"32723",4.11132225118206,-177.5,55.5
"32724",3.36638484157382,-176.5,55.5
"32725",4.06283529314601,-175.5,55.5
"32726",3.74127384332458,-174.5,55.5
"32727",4.46282696001508,-173.5,55.5
"32728",5.14950034340483,-172.5,55.5
"32729",3.95135801775769,-171.5,55.5
"32730",5.19197990527122,-170.5,55.5
"32731",7.96916472641595,-169.5,55.5
"32732",9.78331269073144,-168.5,55.5
"32733",8.22394322399439,-167.5,55.5
"32734",8.71041671865714,-166.5,55.5
"32735",6.49238323978725,-165.5,55.5
"32736",4.2567510837053,-158.5,55.5
"32737",4.98525934107849,-157.5,55.5
"32738",7.12356413257746,-156.5,55.5
"32739",7.82972660358986,-155.5,55.5
"32740",7.5530906424306,-154.5,55.5
"32741",4.27756809835051,-153.5,55.5
"32742",3.54215192932202,-152.5,55.5
"32743",2.42561855993741,-151.5,55.5
"32744",3.06403751607374,-150.5,55.5
"32745",2.55350870433167,-149.5,55.5
"32746",3.23993518798469,-148.5,55.5
"32747",2.52596358444883,-147.5,55.5
"32748",2.74805573489204,-146.5,55.5
"32749",2.83599726372334,-145.5,55.5
"32750",2.31274227062449,-144.5,55.5
"32751",1.98997666554902,-143.5,55.5
"32752",1.75033488030503,-142.5,55.5
"32753",1.91216526068445,-141.5,55.5
"32754",2.03124160479101,-140.5,55.5
"32755",3.58935039190174,-139.5,55.5
"32756",3.91895966919929,-138.5,55.5
"32757",3.35247488553288,-137.5,55.5
"32758",6.84470808049691,-136.5,55.5
"32759",8.431466562284,-135.5,55.5
"32760",12,-134.5,55.5
"32761",12,-80.5,55.5
"32762",12,-79.5,55.5
"32763",12,-78.5,55.5
"32764",12,-58.5,55.5
"32765",12,-57.5,55.5
"32766",4.01145078683716,-56.5,55.5
"32767",4.63623810953858,-55.5,55.5
"32768",5.70477098537783,-54.5,55.5
"32769",6.81835491264828,-53.5,55.5
"32770",5.511777075591,-52.5,55.5
"32771",5.27756813063192,-51.5,55.5
"32772",5.40861270610928,-50.5,55.5
"32773",6.94606963495729,-49.5,55.5
"32774",4.84631093938993,-48.5,55.5
"32775",3.49535986418777,-47.5,55.5
"32776",3.13389408299693,-46.5,55.5
"32777",3.26763339875152,-45.5,55.5
"32778",3.30192764893148,-44.5,55.5
"32779",3.12262203754761,-43.5,55.5
"32780",3.25279237044811,-42.5,55.5
"32781",3.24332937834724,-41.5,55.5
"32782",3.02269814425315,-40.5,55.5
"32783",3.03507364881975,-39.5,55.5
"32784",3.43928224219897,-38.5,55.5
"32785",3.247160640973,-37.5,55.5
"32786",3.68078918236266,-36.5,55.5
"32787",2.8988241961393,-35.5,55.5
"32788",2.3367657480422,-34.5,55.5
"32789",3.13600106058511,-33.5,55.5
"32790",3.19199792305387,-32.5,55.5
"32791",3.33446432503344,-31.5,55.5
"32792",3.76850046701044,-30.5,55.5
"32793",3.05902406334884,-29.5,55.5
"32794",3.01334068441514,-28.5,55.5
"32795",2.60030481995211,-27.5,55.5
"32796",3.03857252690962,-26.5,55.5
"32797",3.20533681118116,-25.5,55.5
"32798",3.57428462773782,-24.5,55.5
"32799",3.90830992814856,-23.5,55.5
"32800",3.60013669119571,-22.5,55.5
"32801",4.23410941022166,-21.5,55.5
"32802",3.61970182963476,-20.5,55.5
"32803",3.069121231517,-19.5,55.5
"32804",2.13306441573991,-18.5,55.5
"32805",2.09693031960627,-17.5,55.5
"32806",1.8723464130675,-16.5,55.5
"32807",1.85261944434184,-15.5,55.5
"32808",2.37105855318574,-14.5,55.5
"32809",2.22924136797492,-13.5,55.5
"32810",2.16853725551655,-12.5,55.5
"32811",2.68847250507931,-11.5,55.5
"32812",2.92438903750567,-10.5,55.5
"32813",4.02518568491027,-9.5,55.5
"32814",6.84592809291748,-8.5,55.5
"32815",12,18.5,55.5
"32816",12,19.5,55.5
"32817",12,162.5,55.5
"32818",12,163.5,55.5
"32819",12,164.5,55.5
"32820",12,165.5,55.5
"32821",12,167.5,55.5
"32822",10.0722812541506,168.5,55.5
"32823",9.02649538714319,169.5,55.5
"32824",8.68127065044004,170.5,55.5
"32825",4.64306368003989,171.5,55.5
"32826",3.99292534152796,172.5,55.5
"32827",3.76749337193784,173.5,55.5
"32828",4.49114786461659,174.5,55.5
"32829",4.20666057247571,175.5,55.5
"32830",5.1912325194641,176.5,55.5
"32831",4.54838469804429,177.5,55.5
"32832",5.66051706601732,178.5,55.5
"32833",7.05453330152741,179.5,55.5
"32834",5.23688107060131,-179.5,56.5
"32835",5.26860658819329,-178.5,56.5
"32836",5.37399562761117,-177.5,56.5
"32837",5.70411145551334,-176.5,56.5
"32838",3.76324392531168,-175.5,56.5
"32839",6.4951695382689,-174.5,56.5
"32840",5.47966217270952,-173.5,56.5
"32841",6.26151473759691,-172.5,56.5
"32842",5.70175572195942,-171.5,56.5
"32843",4.84101585411578,-170.5,56.5
"32844",4.97728515994427,-169.5,56.5
"32845",5.5081742517639,-168.5,56.5
"32846",8.26523047816778,-166.5,56.5
"32847",9.7965630150971,-152.5,56.5
"32848",7.77184742386765,-151.5,56.5
"32849",5.94521848742575,-150.5,56.5
"32850",8.94777153045779,-149.5,56.5
"32851",5.08757093106068,-148.5,56.5
"32852",2.87799231975324,-147.5,56.5
"32853",3.23124827118072,-146.5,56.5
"32854",3.26709127126489,-145.5,56.5
"32855",2.86495398222817,-144.5,56.5
"32856",3.31489947232238,-143.5,56.5
"32857",3.60983747744062,-142.5,56.5
"32858",2.67997315134877,-141.5,56.5
"32859",3.42552024464921,-140.5,56.5
"32860",6.14187373018482,-139.5,56.5
"32861",4.326933503643,-138.5,56.5
"32862",7.515996969124,-137.5,56.5
"32863",7.41524562569832,-136.5,56.5
"32864",12,-135.5,56.5
"32865",12,-85.5,56.5
"32866",12,-84.5,56.5
"32867",12,-81.5,56.5
"32868",12,-80.5,56.5
"32869",12,-59.5,56.5
"32870",7.71421659181616,-58.5,56.5
"32871",3.75008039241568,-57.5,56.5
"32872",6.09749649888862,-56.5,56.5
"32873",6.79446017866025,-55.5,56.5
"32874",6.74083623520994,-54.5,56.5
"32875",6.04602086148606,-53.5,56.5
"32876",6.12358535373461,-52.5,56.5
"32877",5.07876212082809,-51.5,56.5
"32878",5.20636583979224,-50.5,56.5
"32879",5.54814922846487,-49.5,56.5
"32880",3.81503754823599,-48.5,56.5
"32881",3.24351973351243,-47.5,56.5
"32882",2.88669513815656,-46.5,56.5
"32883",3.11463776835321,-45.5,56.5
"32884",2.78488995077362,-44.5,56.5
"32885",3.06506463694501,-43.5,56.5
"32886",3.36996523371923,-42.5,56.5
"32887",2.87523971696356,-41.5,56.5
"32888",3.12020179226529,-40.5,56.5
"32889",3.86322559089735,-39.5,56.5
"32890",4.04633177105089,-38.5,56.5
"32891",4.31044752689257,-37.5,56.5
"32892",3.3311424042654,-36.5,56.5
"32893",3.88289335453527,-35.5,56.5
"32894",2.88664106275905,-34.5,56.5
"32895",2.91688343933432,-33.5,56.5
"32896",3.14441392212187,-32.5,56.5
"32897",4.24276495560979,-31.5,56.5
"32898",3.84758975734296,-30.5,56.5
"32899",3.890557934342,-29.5,56.5
"32900",3.9710381206317,-28.5,56.5
"32901",4.42291262978158,-27.5,56.5
"32902",3.46139325218521,-26.5,56.5
"32903",4.06654691813583,-25.5,56.5
"32904",3.56602354216163,-24.5,56.5
"32905",3.36224686733726,-23.5,56.5
"32906",2.63321288021116,-22.5,56.5
"32907",3.23895959297636,-21.5,56.5
"32908",2.82357699368242,-20.5,56.5
"32909",2.2440649297676,-19.5,56.5
"32910",3.07689614538806,-18.5,56.5
"32911",2.26152396447497,-17.5,56.5
"32912",2.2424091282859,-16.5,56.5
"32913",2.50413622968762,-15.5,56.5
"32914",2.63365832528928,-14.5,56.5
