"","df71.POC2000","df71.Longitude","df71.Latitude"
"2860",0.612063731679378,156.5,-62.5
"2861",0.625840453024781,157.5,-62.5
"2862",0.245830917186149,158.5,-62.5
"2863",0.541104625926634,159.5,-62.5
"2864",0.330698998050693,160.5,-62.5
"2865",0.281858801999781,161.5,-62.5
"2866",0.391541174877214,162.5,-62.5
"2867",0.538192217114785,163.5,-62.5
"2868",0.290831440189966,164.5,-62.5
"2869",0.314915555810709,165.5,-62.5
"2870",0.373724545712451,166.5,-62.5
"2871",0.413389863592058,167.5,-62.5
"2872",0.370824490367122,168.5,-62.5
"2873",0.280924823103449,169.5,-62.5
"2874",0.628440488897766,170.5,-62.5
"2875",0.324393685551937,171.5,-62.5
"2876",0.0873134301669863,172.5,-62.5
"2877",0.0577504090485226,173.5,-62.5
"2878",0.039057969669963,174.5,-62.5
"2879",0.034083522097455,175.5,-62.5
"2880",0.065025494900011,176.5,-62.5
"2881",0.0935034814667155,177.5,-62.5
"2882",0.0613455254827184,178.5,-62.5
"2883",0.0895448714403883,179.5,-62.5
"2884",0.0435551857275946,-179.5,-61.5
"2885",0.0723160445332868,-178.5,-61.5
"2886",0.0654189206459215,-177.5,-61.5
"2887",0.072324940044747,-176.5,-61.5
"2888",0.0331000568363194,-175.5,-61.5
"2889",0.0457468783189339,-174.5,-61.5
"2890",0.0967682596434783,-173.5,-61.5
"2891",0.114982772339239,-172.5,-61.5
"2892",0.22084250319875,-171.5,-61.5
"2893",0.296245815835449,-170.5,-61.5
"2894",0.196971105470185,-169.5,-61.5
"2895",0.201449855133719,-168.5,-61.5
"2896",0.167948576230605,-167.5,-61.5
"2897",0.161967590889959,-166.5,-61.5
"2898",0.330176581452966,-165.5,-61.5
"2899",0.250830726976853,-164.5,-61.5
"2900",0.184195404233301,-163.5,-61.5
"2901",0.271493296655908,-162.5,-61.5
"2902",0.234263842361092,-161.5,-61.5
"2903",0.187331749766487,-160.5,-61.5
"2904",0.182443801437122,-159.5,-61.5
"2905",0.178243085557187,-158.5,-61.5
"2906",0.0814878803825074,-157.5,-61.5
"2907",0.166282561121638,-156.5,-61.5
"2908",0.119418231736662,-155.5,-61.5
"2909",0.215592134501753,-154.5,-61.5
"2910",0.185553346763204,-153.5,-61.5
"2911",0.0682730435406646,-152.5,-61.5
"2912",0.0774822363061699,-151.5,-61.5
"2913",0.138342489933976,-150.5,-61.5
"2914",0.109039844253917,-149.5,-61.5
"2915",0.207190514780965,-148.5,-61.5
"2916",0.115594160265065,-147.5,-61.5
"2917",0.134028044762762,-146.5,-61.5
"2918",0.257282332521626,-145.5,-61.5
"2919",0.146208641004596,-144.5,-61.5
"2920",0.149583085512666,-143.5,-61.5
"2921",0.233490741831462,-142.5,-61.5
"2922",0.253028171220991,-141.5,-61.5
"2923",0.229582347386049,-140.5,-61.5
"2924",0.266941007765553,-139.5,-61.5
"2925",0.348396322574651,-138.5,-61.5
"2926",0.175721242013637,-137.5,-61.5
"2927",0.269000630318533,-136.5,-61.5
"2928",0.239573641957659,-135.5,-61.5
"2929",0.184099390344321,-134.5,-61.5
"2930",0.34302067577544,-133.5,-61.5
"2931",0.349534422931195,-132.5,-61.5
"2932",0.383721420990797,-131.5,-61.5
"2933",0.4145567028404,-130.5,-61.5
"2934",0.183258541968451,-129.5,-61.5
"2935",0.403290281988022,-128.5,-61.5
"2936",0.284061895561874,-127.5,-61.5
"2937",0.296290957336004,-126.5,-61.5
"2938",0.195666481986134,-125.5,-61.5
"2939",0.151893573872092,-124.5,-61.5
"2940",0.14525322070057,-123.5,-61.5
"2941",0.0851367386498273,-122.5,-61.5
"2942",0.0875361202299559,-121.5,-61.5
"2943",0.0417778348996233,-120.5,-61.5
"2944",0.0562994794611955,-119.5,-61.5
"2945",0.063001680707657,-118.5,-61.5
"2946",0.0570610750221125,-117.5,-61.5
"2947",0.044308597629595,-116.5,-61.5
"2948",0.0418187959925144,-115.5,-61.5
"2949",0.0465567597004991,-114.5,-61.5
"2950",0.0493529449022987,-113.5,-61.5
"2951",0.0488239570171952,-112.5,-61.5
"2952",0.0460558736239762,-111.5,-61.5
"2953",0.0487816816835106,-110.5,-61.5
"2954",0.0479682147806299,-109.5,-61.5
"2955",0.040589664580512,-108.5,-61.5
"2956",0.0675538781512223,-107.5,-61.5
"2957",0.0787179720907588,-106.5,-61.5
"2958",0.0440818295052954,-105.5,-61.5
"2959",0.0417576010285843,-104.5,-61.5
"2960",0.0304103240840911,-103.5,-61.5
"2961",0.0326091671671088,-102.5,-61.5
"2962",0.0374315427178692,-101.5,-61.5
"2963",0.0318765131540272,-100.5,-61.5
"2964",0.0341627161913576,-99.5,-61.5
"2965",0.0369730725703002,-98.5,-61.5
"2966",0.0377043738208376,-97.5,-61.5
"2967",0.0462760146053724,-96.5,-61.5
"2968",0.0501991780338465,-95.5,-61.5
"2969",0.0394242813488024,-94.5,-61.5
"2970",0.0273382753587785,-93.5,-61.5
"2971",0.0288602437114817,-92.5,-61.5
"2972",0.0268965434833225,-91.5,-61.5
"2973",0.0603719394960333,-90.5,-61.5
"2974",0.0511629138393521,-89.5,-61.5
"2975",0.0281824030338759,-88.5,-61.5
"2976",0.024743308807448,-87.5,-61.5
"2977",0.0247236486855106,-86.5,-61.5
"2978",0.0211046367723023,-85.5,-61.5
"2979",0.0334843628498441,-84.5,-61.5
"2980",0.0314483824320684,-83.5,-61.5
"2981",0.038809626605094,-82.5,-61.5
"2982",0.0237052694196457,-81.5,-61.5
"2983",0.0247926437298143,-80.5,-61.5
"2984",0.0202688687204703,-79.5,-61.5
"2985",0.0187009293120736,-78.5,-61.5
"2986",0.0255530968400418,-77.5,-61.5
"2987",0.0215370237438223,-76.5,-61.5
"2988",0.0261396862230496,-75.5,-61.5
"2989",0.0506995468507519,-74.5,-61.5
"2990",0.0693168652991979,-73.5,-61.5
"2991",0.0771192282859403,-72.5,-61.5
"2992",0.0959252679461203,-71.5,-61.5
"2993",0.103641886738627,-70.5,-61.5
"2994",0.131637018127072,-69.5,-61.5
"2995",0.440491460001551,-68.5,-61.5
"2996",0.355529964497671,-67.5,-61.5
"2997",0.150730750613276,-66.5,-61.5
"2998",0.191213030258373,-65.5,-61.5
"2999",0.204911190570821,-64.5,-61.5
"3000",0.263598349007119,-63.5,-61.5
"3001",0.164620359953747,-62.5,-61.5
"3002",0.265622315221952,-61.5,-61.5
"3003",0.281357837908618,-60.5,-61.5
"3004",0.304993388332918,-59.5,-61.5
"3005",0.376634460536474,-58.5,-61.5
"3006",0.43845347046727,-57.5,-61.5
"3007",0.247749420654827,-56.5,-61.5
"3008",0.100309249467973,-55.5,-61.5
"3009",0.290675602763487,-54.5,-61.5
"3010",0.243280368149517,-53.5,-61.5
"3011",0.0985156644132431,-52.5,-61.5
"3012",0.0846589947974525,-51.5,-61.5
"3013",0.0698498248676144,-50.5,-61.5
"3014",0.0795556482592261,-49.5,-61.5
"3015",0.131278419095491,-48.5,-61.5
"3016",0.0988987030157398,-47.5,-61.5
"3017",0.15543214519175,-46.5,-61.5
"3018",0.358206734354058,-45.5,-61.5
"3019",0.28055519020882,-44.5,-61.5
"3020",0.281581389689671,-43.5,-61.5
"3021",0.119480112944138,-42.5,-61.5
"3022",0.097675582524127,-41.5,-61.5
"3023",0.248636460125063,-40.5,-61.5
"3024",0.150380071264325,-39.5,-61.5
"3025",0.168473753711945,-38.5,-61.5
"3026",0.231220206554044,-37.5,-61.5
"3027",0.0753104196490152,-36.5,-61.5
"3028",0.0974597612349453,-35.5,-61.5
"3029",0.134584037872761,-34.5,-61.5
"3030",0.207420284420973,-33.5,-61.5
"3031",0.421495535974609,-32.5,-61.5
"3032",0.228599435949761,-31.5,-61.5
"3033",0.233690038912124,-30.5,-61.5
"3034",0.237234237767943,-29.5,-61.5
"3035",0.2775644514858,-28.5,-61.5
"3036",0.12306695617165,-27.5,-61.5
"3037",0.0856348290252341,-26.5,-61.5
"3038",0.196223670156776,-25.5,-61.5
"3039",0.142827137926308,-24.5,-61.5
"3040",0.110641684197416,-23.5,-61.5
"3041",0.119147324101452,-22.5,-61.5
"3042",0.143094390787779,-21.5,-61.5
"3043",0.101424843988252,-20.5,-61.5
"3044",0.0686651114047424,-19.5,-61.5
"3045",0.105916766878867,-18.5,-61.5
"3046",0.04882088308124,-17.5,-61.5
"3047",0.0504511969060119,-16.5,-61.5
"3048",0.0442332772169872,-15.5,-61.5
"3049",0.0458106863620138,-14.5,-61.5
"3050",0.109691734458266,-13.5,-61.5
"3051",0.0588526783348358,-12.5,-61.5
"3052",0.0851567041343886,-11.5,-61.5
"3053",0.13596429932877,-10.5,-61.5
"3054",0.0987148561527619,-9.5,-61.5
"3055",0.109699353496944,-8.5,-61.5
"3056",0.357050497396946,-7.5,-61.5
"3057",0.136193061845674,-6.5,-61.5
"3058",0.371619340755985,-5.5,-61.5
"3059",0.204179873812571,-4.5,-61.5
"3060",0.122773191487625,-3.5,-61.5
"3061",0.0904513930435005,-2.5,-61.5
"3062",0.263985268762333,-1.5,-61.5
"3063",0.311819202973273,-0.5,-61.5
"3064",0.157711242061099,0.5,-61.5
"3065",0.164238924974698,1.5,-61.5
"3066",0.127211261870637,2.5,-61.5
"3067",0.0880935504382245,3.5,-61.5
"3068",0.145046281251982,4.5,-61.5
"3069",0.0573328189872924,5.5,-61.5
"3070",0.0850475445483728,6.5,-61.5
"3071",0.197883354668588,7.5,-61.5
"3072",0.115345952152945,8.5,-61.5
"3073",0.207658972060267,9.5,-61.5
"3074",0.150289931220399,10.5,-61.5
"3075",0.207951151853229,11.5,-61.5
"3076",0.150211770669843,12.5,-61.5
"3077",0.339039604518564,13.5,-61.5
"3078",0.142931828749714,14.5,-61.5
"3079",0.114212099318089,15.5,-61.5
"3080",0.465262185863404,16.5,-61.5
"3081",0.436874640502687,17.5,-61.5
"3082",0.0936980911381045,19.5,-61.5
"3083",0.18977809140996,20.5,-61.5
"3084",0.158538937220867,21.5,-61.5
"3085",0.208527097272796,22.5,-61.5
"3086",0.206391042720113,23.5,-61.5
"3087",0.150592648613852,24.5,-61.5
"3088",0.108734966703671,25.5,-61.5
"3089",0.1326886383759,26.5,-61.5
"3090",0.123575070746603,27.5,-61.5
"3091",0.130291097766182,28.5,-61.5
"3092",0.169911533362709,29.5,-61.5
"3093",0.12465398762902,30.5,-61.5
"3094",0.112264398813472,31.5,-61.5
"3095",0.0704307836892956,32.5,-61.5
"3096",0.20429088488435,33.5,-61.5
"3097",0.0968415270488033,34.5,-61.5
"3098",0.10998435910074,35.5,-61.5
"3099",0.0581541475121693,36.5,-61.5
"3100",0.0881286125604933,37.5,-61.5
"3101",0.141549279675036,38.5,-61.5
"3102",0.0988467988697368,39.5,-61.5
"3103",0.0949048182888424,40.5,-61.5
"3104",0.232087708925432,41.5,-61.5
"3105",0.195662615856767,42.5,-61.5
"3106",0.28771903181714,43.5,-61.5
"3107",0.172158420931458,44.5,-61.5
"3108",0.214599873196847,45.5,-61.5
"3109",0.158591368981453,46.5,-61.5
"3110",0.147105037712808,47.5,-61.5
"3111",0.171851855237731,48.5,-61.5
"3112",0.113972380358827,49.5,-61.5
"3113",0.374524653475063,50.5,-61.5
"3114",0.155165121474176,51.5,-61.5
"3115",0.192964611360569,52.5,-61.5
"3116",0.505629451650574,53.5,-61.5
"3117",0.249286320098993,54.5,-61.5
"3118",0.262476421534101,55.5,-61.5
"3119",0.339728525742579,56.5,-61.5
"3120",0.196201529760689,57.5,-61.5
"3121",0.226579818398005,58.5,-61.5
"3122",0.153534426742914,59.5,-61.5
"3123",0.167397677444821,60.5,-61.5
"3124",0.219385152836824,61.5,-61.5
"3125",0.0508859976468857,62.5,-61.5
"3126",0.124621125682935,63.5,-61.5
"3127",0.0786136797600117,64.5,-61.5
"3128",0.0599602257201656,65.5,-61.5
"3129",0.132028995062864,66.5,-61.5
"3130",0.169394810651305,67.5,-61.5
"3131",0.256687521786963,68.5,-61.5
"3132",0.293973786680709,69.5,-61.5
"3133",0.184824851064725,70.5,-61.5
"3134",0.264702244966109,71.5,-61.5
"3135",0.293120311127139,72.5,-61.5
"3136",0.147592712888079,73.5,-61.5
"3137",0.420076277385223,74.5,-61.5
"3138",0.330024994198896,75.5,-61.5
"3139",0.227283698058805,76.5,-61.5
"3140",0.175423572216912,77.5,-61.5
"3141",0.157568178400128,78.5,-61.5
"3142",0.308777963862365,79.5,-61.5
"3143",0.588161510839234,80.5,-61.5
"3144",0.44351976138052,81.5,-61.5
"3145",0.940265172983299,82.5,-61.5
"3146",0.883535746178647,83.5,-61.5
"3147",0.775275531708857,84.5,-61.5
"3148",0.93494089376524,85.5,-61.5
"3149",0.743613181366185,86.5,-61.5
"3150",0.406541000973293,87.5,-61.5
"3151",0.675270932111339,88.5,-61.5
"3152",1.01078005081421,89.5,-61.5
"3153",0.384068893099758,90.5,-61.5
"3154",0.429367358769866,91.5,-61.5
"3155",0.386684780284127,92.5,-61.5
"3156",0.287489100960037,93.5,-61.5
"3157",0.420378147362995,94.5,-61.5
"3158",0.479775444733836,95.5,-61.5
"3159",0.168948439852751,96.5,-61.5
"3160",0.174885015138712,97.5,-61.5
"3161",0.33690274694667,98.5,-61.5
"3162",0.312098033022409,99.5,-61.5
"3163",0.370748692452495,100.5,-61.5
"3164",0.291704847715473,101.5,-61.5
"3165",0.305732172754637,102.5,-61.5
"3166",0.190699104184743,103.5,-61.5
"3167",0.168204272429855,104.5,-61.5
"3168",0.212916837040373,105.5,-61.5
"3169",0.235136274774703,106.5,-61.5
"3170",0.222609878623873,107.5,-61.5
"3171",0.132411254356046,108.5,-61.5
"3172",0.155161130840034,109.5,-61.5
"3173",0.237368517467418,110.5,-61.5
"3174",0.352794535566445,111.5,-61.5
"3175",0.344484665454408,112.5,-61.5
"3176",0.123538791725534,113.5,-61.5
"3177",0.146321710541723,114.5,-61.5
"3178",0.157310458081438,115.5,-61.5
"3179",0.208946269400796,116.5,-61.5
"3180",0.117269309977529,117.5,-61.5
"3181",0.120615145194687,118.5,-61.5
"3182",0.159002341748743,119.5,-61.5
"3183",0.0897984521429256,120.5,-61.5
"3184",0.233275534158023,121.5,-61.5
"3185",0.138317154701147,122.5,-61.5
"3186",0.0705474231346149,123.5,-61.5
"3187",0.150751908684116,124.5,-61.5
"3188",0.200649374161949,125.5,-61.5
"3189",0.151569414510548,126.5,-61.5
"3190",0.240777141228056,127.5,-61.5
"3191",0.138229753414984,128.5,-61.5
"3192",0.106581016953865,129.5,-61.5
"3193",0.0744401210732472,130.5,-61.5
"3194",0.128664194024821,131.5,-61.5
"3195",0.185802856615131,132.5,-61.5
"3196",0.142950722235376,133.5,-61.5
"3197",0.0893495365915547,134.5,-61.5
"3198",0.236836961601168,135.5,-61.5
"3199",0.246548724861647,136.5,-61.5
"3200",0.19588745365208,137.5,-61.5
"3201",0.136250770703606,138.5,-61.5
"3202",0.12917829455298,139.5,-61.5
"3203",0.14254125072026,140.5,-61.5
"3204",0.196860366559566,141.5,-61.5
"3205",0.164259455233597,142.5,-61.5
"3206",0.258369090770963,143.5,-61.5
"3207",0.123436662823358,144.5,-61.5
"3208",0.276995097605542,145.5,-61.5
"3209",0.204267444501343,146.5,-61.5
"3210",0.175797991784249,147.5,-61.5
"3211",0.176561748716164,148.5,-61.5
"3212",0.132931904106766,149.5,-61.5
"3213",0.332880917220842,150.5,-61.5
"3214",0.368662647610007,151.5,-61.5
"3215",0.21355625511353,152.5,-61.5
"3216",0.329067050334177,153.5,-61.5
"3217",0.285495602780027,154.5,-61.5
"3218",0.505868453431466,155.5,-61.5
"3219",0.415467021569293,156.5,-61.5
"3220",0.295718525045802,157.5,-61.5
"3221",0.644480330434718,158.5,-61.5
"3222",0.328486162843146,159.5,-61.5
"3223",0.347085958235932,160.5,-61.5
"3224",0.410931169992556,161.5,-61.5
"3225",0.27713594057374,162.5,-61.5
"3226",0.405140799563768,163.5,-61.5
"3227",0.276673195418413,164.5,-61.5
"3228",0.557022395548605,165.5,-61.5
"3229",0.25404213002247,166.5,-61.5
"3230",0.263697978657853,167.5,-61.5
"3231",0.129245494236901,168.5,-61.5
"3232",0.0486146791218531,169.5,-61.5
"3233",0.0365735606894508,170.5,-61.5
"3234",0.0141906169010405,171.5,-61.5
"3235",0.0158379172266389,172.5,-61.5
"3236",0.0102857150985922,173.5,-61.5
"3237",0.0186270534522031,174.5,-61.5
"3238",0.0200743719132667,175.5,-61.5
"3239",0.0210883591991223,176.5,-61.5
"3240",0.0416558326952982,177.5,-61.5
"3241",0.0435174548554565,178.5,-61.5
"3242",0.0382570559377718,179.5,-61.5
"3243",0.0270522851604192,-179.5,-60.5
"3244",0.0270443865406074,-178.5,-60.5
"3245",0.0339568298015347,-177.5,-60.5
"3246",0.0292393468342422,-176.5,-60.5
"3247",0.0368335054249467,-175.5,-60.5
"3248",0.0342373913363606,-174.5,-60.5
"3249",0.0258473176250344,-173.5,-60.5
"3250",0.0244164730962394,-172.5,-60.5
"3251",0.0290557035993021,-171.5,-60.5
"3252",0.0289013334590438,-170.5,-60.5
"3253",0.0489133994533849,-169.5,-60.5
"3254",0.0513854368533762,-168.5,-60.5
"3255",0.0700808891039319,-167.5,-60.5
"3256",0.0736389667782096,-166.5,-60.5
"3257",0.108654744401102,-165.5,-60.5
"3258",0.168262808701356,-164.5,-60.5
"3259",0.248788831085133,-163.5,-60.5
"3260",0.254283290937681,-162.5,-60.5
"3261",0.260471885341479,-161.5,-60.5
"3262",0.301605977750178,-160.5,-60.5
"3263",0.260911198936057,-159.5,-60.5
"3264",0.263017581290918,-158.5,-60.5
"3265",0.110200010752041,-157.5,-60.5
"3266",0.259875851632772,-156.5,-60.5
"3267",0.0955629706869308,-155.5,-60.5
"3268",0.0911285653432952,-154.5,-60.5
"3269",0.182475894082075,-153.5,-60.5
"3270",0.0842499527747662,-152.5,-60.5
"3271",0.133373034865845,-151.5,-60.5
"3272",0.123391088108697,-150.5,-60.5
"3273",0.0799968663373778,-149.5,-60.5
"3274",0.063335704426468,-148.5,-60.5
"3275",0.0936768039784063,-147.5,-60.5
"3276",0.167711439899655,-146.5,-60.5
"3277",0.0975868589638936,-145.5,-60.5
"3278",0.253819946222986,-144.5,-60.5
"3279",0.300646333450754,-143.5,-60.5
"3280",0.120161645536177,-142.5,-60.5
"3281",0.188427898484276,-141.5,-60.5
"3282",0.158747128854142,-140.5,-60.5
"3283",0.313053157251999,-139.5,-60.5
"3284",0.297192756387147,-138.5,-60.5
"3285",0.179067501158129,-137.5,-60.5
"3286",0.42275470554688,-136.5,-60.5
"3287",0.436865376046331,-135.5,-60.5
"3288",0.389111399943525,-134.5,-60.5
"3289",0.375159918799964,-133.5,-60.5
"3290",0.34626796282068,-132.5,-60.5
"3291",0.160067830156207,-131.5,-60.5
"3292",0.346554365395192,-130.5,-60.5
"3293",0.312597536882265,-129.5,-60.5
"3294",0.412529727720918,-128.5,-60.5
"3295",0.141722302074358,-127.5,-60.5
"3296",0.15704513698033,-126.5,-60.5
"3297",0.095480872983641,-125.5,-60.5
"3298",0.0360308371140456,-124.5,-60.5
"3299",0.0444119156861214,-123.5,-60.5
"3300",0.0373095082583636,-122.5,-60.5
"3301",0.025300393887271,-121.5,-60.5
"3302",0.0443203323769573,-120.5,-60.5
"3303",0.0342943628258594,-119.5,-60.5
"3304",0.0383606106756129,-118.5,-60.5
"3305",0.0360390704934343,-117.5,-60.5
"3306",0.0570238570228007,-116.5,-60.5
"3307",0.0376915854037836,-115.5,-60.5
"3308",0.0338386406084095,-114.5,-60.5
"3309",0.0360816445422284,-113.5,-60.5
"3310",0.0364125140504879,-112.5,-60.5
"3311",0.032665599484161,-111.5,-60.5
"3312",0.0334033599367167,-110.5,-60.5
"3313",0.0190735608075685,-109.5,-60.5
"3314",0.0261720540052895,-108.5,-60.5
"3315",0.0453738983122455,-107.5,-60.5
"3316",0.0322256335991972,-106.5,-60.5
"3317",0.025130707034005,-105.5,-60.5
"3318",0.0288141926938412,-104.5,-60.5
"3319",0.0285621815644388,-103.5,-60.5
"3320",0.0482810275394667,-102.5,-60.5
"3321",0.0248119707387182,-101.5,-60.5
"3322",0.0185847962412195,-100.5,-60.5
"3323",0.0515880578778722,-99.5,-60.5
"3324",0.027709670492103,-98.5,-60.5
"3325",0.0300181977866066,-97.5,-60.5
"3326",0.0471184480564869,-96.5,-60.5
"3327",0.0431586880376798,-95.5,-60.5
"3328",0.0342548449298952,-94.5,-60.5
"3329",0.0173994263503357,-93.5,-60.5
"3330",0.0234517877027061,-92.5,-60.5
"3331",0.0186071650719556,-91.5,-60.5
"3332",0.0323182073765154,-90.5,-60.5
"3333",0.0209464812943646,-89.5,-60.5
"3334",0.0189396267967308,-88.5,-60.5
"3335",0.0169810981605328,-87.5,-60.5
"3336",0.0167030636091904,-86.5,-60.5
"3337",0.0146402764887523,-85.5,-60.5
"3338",0.0115406212741902,-84.5,-60.5
"3339",0.0160877138337239,-83.5,-60.5
"3340",0.0169829952836321,-82.5,-60.5
"3341",0.0139183210189873,-81.5,-60.5
"3342",0.0118716742041806,-80.5,-60.5
"3343",0.0111202110340809,-79.5,-60.5
"3344",0.0133643665436389,-78.5,-60.5
"3345",0.0140185827689755,-77.5,-60.5
"3346",0.0146349708733831,-76.5,-60.5
"3347",0.0154292214309355,-75.5,-60.5
"3348",0.0213183444344022,-74.5,-60.5
"3349",0.03153433085891,-73.5,-60.5
"3350",0.0481366100955976,-72.5,-60.5
"3351",0.0643557730350405,-71.5,-60.5
"3352",0.081438465252437,-70.5,-60.5
"3353",0.159981834924782,-69.5,-60.5
"3354",0.593117717822424,-68.5,-60.5
"3355",0.331157136700211,-67.5,-60.5
"3356",0.349882149363737,-66.5,-60.5
"3357",0.379473068025278,-65.5,-60.5
"3358",0.290717530695742,-64.5,-60.5
"3359",0.0695635676783989,-63.5,-60.5
"3360",0.159068202365835,-62.5,-60.5
"3361",0.1237906765545,-61.5,-60.5
"3362",0.144294548551925,-60.5,-60.5
"3363",0.153358088566861,-59.5,-60.5
"3364",0.21338777898498,-58.5,-60.5
"3365",0.130060905793583,-57.5,-60.5
"3366",0.414788724016382,-56.5,-60.5
"3367",0.481653467743132,-55.5,-60.5
"3368",0.339528427492886,-54.5,-60.5
"3369",0.183744224272574,-53.5,-60.5
"3370",0.200749565897816,-52.5,-60.5
"3371",0.272401311661494,-51.5,-60.5
"3372",0.116363206352236,-50.5,-60.5
"3373",0.253008577057758,-49.5,-60.5
"3374",0.156491510453807,-48.5,-60.5
"3375",0.153040303225768,-47.5,-60.5
"3376",0.498839068435149,-46.5,-60.5
"3377",0.472031988800869,-45.5,-60.5
"3378",0.46365534593642,-44.5,-60.5
"3379",0.382201225491108,-43.5,-60.5
"3380",0.225701183591136,-42.5,-60.5
"3381",0.238485018791337,-41.5,-60.5
"3382",0.13732245888706,-40.5,-60.5
"3383",0.312942274920274,-39.5,-60.5
"3384",0.255385745697465,-38.5,-60.5
"3385",0.163618562017657,-37.5,-60.5
"3386",0.318425797428863,-36.5,-60.5
"3387",0.190620386400329,-35.5,-60.5
"3388",0.300234036870519,-34.5,-60.5
"3389",0.340306561873844,-33.5,-60.5
"3390",0.142704011165707,-32.5,-60.5
"3391",0.337856877643197,-31.5,-60.5
"3392",0.196064286349187,-30.5,-60.5
"3393",0.379369894350902,-28.5,-60.5
"3394",0.295482028375122,-27.5,-60.5
"3395",0.213197207511329,-26.5,-60.5
"3396",0.517504099702492,-25.5,-60.5
"3397",0.328788925255752,-24.5,-60.5
"3398",0.253894402769886,-23.5,-60.5
"3399",0.458146423025513,-22.5,-60.5
"3400",0.320352203068229,-21.5,-60.5
"3401",0.26089796374822,-20.5,-60.5
"3402",0.147977766326381,-17.5,-60.5
"3403",0.137494256618767,-16.5,-60.5
"3404",0.0601114595016134,-15.5,-60.5
"3405",0.116980953137301,-14.5,-60.5
"3406",0.123981401300188,-13.5,-60.5
"3407",0.0818712187666968,-12.5,-60.5
"3408",0.146572635452997,-11.5,-60.5
"3409",0.0507584307785907,-10.5,-60.5
"3410",0.0596287545728542,-9.5,-60.5
"3411",0.243521268655371,-8.5,-60.5
"3412",0.0956754269252434,-7.5,-60.5
"3413",0.145652691147818,-6.5,-60.5
"3414",0.0906605266389242,-5.5,-60.5
"3415",0.0816454254642335,-4.5,-60.5
"3416",0.204032015663505,-3.5,-60.5
"3417",0.0750422571287319,-2.5,-60.5
"3418",0.103444265501826,-1.5,-60.5
"3419",0.115896625189345,-0.5,-60.5
"3420",0.203957901161251,0.5,-60.5
"3421",0.152037662213879,1.5,-60.5
"3422",0.345471340590814,2.5,-60.5
"3423",0.148202280792514,3.5,-60.5
"3424",0.155460216808913,4.5,-60.5
"3425",0.202767492509934,5.5,-60.5
"3426",0.239804700405381,6.5,-60.5
"3427",0.138049242856044,7.5,-60.5
"3428",0.152162201255852,8.5,-60.5
"3429",0.133015239392492,9.5,-60.5
